time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,pm10_3d_avg,pm2_5_3d_avg,city_id,city_name
2025-04-06 11:00:00,90.1,22.5,283.0,11.4,13.8,123.0,71.56666666666665,19.93333333333332,1,Karachi
2025-04-06 12:00:00,75.9,21.2,231.0,8.5,13.8,132.0,81.79999999999997,21.399999999999988,1,Karachi
2025-04-06 13:00:00,60.5,19.4,242.0,7.0,13.2,135.0,75.49999999999996,21.033333333333317,1,Karachi
2025-04-06 14:00:00,46.9,17.9,263.0,6.7,12.3,134.0,61.09999999999997,19.499999999999986,1,Karachi
2025-04-06 15:00:00,36.9,16.3,282.0,7.7,11.2,127.0,48.099999999999966,17.86666666666665,1,Karachi
2025-04-06 16:00:00,30.0,14.3,312.0,9.9,9.8,116.0,37.9333333333333,16.166666666666654,1,Karachi
2025-04-06 17:00:00,21.4,11.2,338.0,12.8,9.2,106.0,29.43333333333331,13.933333333333318,1,Karachi
2025-04-06 18:00:00,20.1,11.6,360.0,15.4,8.8,98.0,23.833333333333304,12.366666666666653,1,Karachi
2025-04-06 19:00:00,19.0,11.6,379.0,18.8,8.3,86.0,20.16666666666664,11.466666666666653,1,Karachi
2025-04-06 20:00:00,17.1,11.1,382.0,20.6,7.9,79.0,18.733333333333306,11.433333333333318,1,Karachi
2025-04-06 21:00:00,14.9,10.3,360.0,19.3,7.8,80.0,16.99999999999997,10.999999999999986,1,Karachi
2025-04-06 22:00:00,13.4,9.8,323.0,16.2,7.7,85.0,15.133333333333306,10.399999999999986,1,Karachi
2025-04-06 23:00:00,12.7,9.6,287.0,13.3,7.6,89.0,13.666666666666638,9.899999999999986,1,Karachi
2025-04-07 00:00:00,12.0,9.3,257.0,10.8,7.2,91.0,12.699999999999973,9.566666666666652,1,Karachi
2025-04-07 01:00:00,11.0,8.6,228.0,8.4,6.6,93.0,11.899999999999972,9.166666666666652,1,Karachi
2025-04-07 02:00:00,10.2,7.9,209.0,6.7,6.2,94.0,11.06666666666664,8.599999999999985,1,Karachi
2025-04-07 03:00:00,9.4,7.3,182.0,5.3,5.9,94.0,10.199999999999973,7.933333333333319,1,Karachi
2025-04-07 04:00:00,9.0,6.9,164.0,4.7,5.8,93.0,9.533333333333305,7.366666666666653,1,Karachi
2025-04-07 05:00:00,13.5,7.1,218.0,5.8,5.9,91.0,10.633333333333304,7.099999999999986,1,Karachi
2025-04-07 06:00:00,12.5,7.7,433.0,12.4,6.8,83.0,11.666666666666638,7.233333333333319,1,Karachi
2025-04-07 07:00:00,15.0,10.0,720.0,21.3,8.0,73.0,13.666666666666638,8.266666666666653,1,Karachi
2025-04-07 08:00:00,18.4,13.9,868.0,26.0,9.3,71.0,15.29999999999997,10.533333333333319,1,Karachi
2025-04-07 09:00:00,21.1,13.6,740.0,22.5,10.7,85.0,18.16666666666664,12.499999999999986,1,Karachi
2025-04-07 10:00:00,24.1,13.4,473.0,14.8,12.2,108.0,21.19999999999997,13.633333333333319,1,Karachi
2025-04-07 11:00:00,27.2,13.4,273.0,8.7,13.1,126.0,24.133333333333308,13.466666666666654,1,Karachi
2025-04-07 12:00:00,27.5,13.3,226.0,6.2,12.9,134.0,26.266666666666637,13.366666666666653,1,Karachi
2025-04-07 13:00:00,26.1,12.7,245.0,5.2,12.1,136.0,26.933333333333305,13.13333333333332,1,Karachi
2025-04-07 14:00:00,24.2,12.1,274.0,5.3,11.4,135.0,25.933333333333305,12.699999999999987,1,Karachi
2025-04-07 15:00:00,22.9,11.9,293.0,6.2,11.0,130.0,24.399999999999967,12.23333333333332,1,Karachi
2025-04-07 16:00:00,22.2,12.1,322.0,8.0,10.8,122.0,23.09999999999997,12.033333333333319,1,Karachi
2025-04-07 17:00:00,25.6,14.0,360.0,11.5,11.0,113.0,23.566666666666638,12.666666666666652,1,Karachi
2025-04-07 18:00:00,26.0,15.7,421.0,17.0,10.8,100.0,24.59999999999997,13.933333333333318,1,Karachi
2025-04-07 19:00:00,27.2,18.9,492.0,24.5,10.6,82.0,26.266666666666637,16.199999999999985,1,Karachi
2025-04-07 20:00:00,29.5,20.5,533.0,29.8,10.5,68.0,27.566666666666638,18.36666666666665,1,Karachi
2025-04-07 21:00:00,31.2,21.7,523.0,31.3,10.6,62.0,29.299999999999972,20.36666666666665,1,Karachi
2025-04-07 22:00:00,32.6,22.9,484.0,30.6,10.7,60.0,31.09999999999997,21.699999999999985,1,Karachi
2025-04-07 23:00:00,33.9,24.2,434.0,28.6,10.6,60.0,32.566666666666634,22.93333333333332,1,Karachi
2025-04-08 00:00:00,33.9,24.6,370.0,24.8,10.0,63.0,33.46666666666663,23.899999999999988,1,Karachi
2025-04-08 01:00:00,32.4,22.8,296.0,19.7,9.1,67.0,33.39999999999997,23.866666666666656,1,Karachi
2025-04-08 02:00:00,31.4,21.4,245.0,15.5,8.4,71.0,32.566666666666634,22.93333333333332,1,Karachi
2025-04-08 03:00:00,30.9,20.5,215.0,12.6,8.1,72.0,31.566666666666634,21.566666666666652,1,Karachi
2025-04-08 04:00:00,30.4,20.0,208.0,10.6,7.9,72.0,30.899999999999967,20.633333333333322,1,Karachi
2025-04-08 05:00:00,28.5,19.3,261.0,11.0,8.1,71.0,29.933333333333305,19.93333333333332,1,Karachi
2025-04-08 06:00:00,29.9,20.1,446.0,16.5,8.9,66.0,29.59999999999997,19.799999999999986,1,Karachi
2025-04-08 07:00:00,33.8,23.9,692.0,23.8,10.0,60.0,30.733333333333302,21.099999999999987,1,Karachi
2025-04-08 08:00:00,34.2,24.9,822.0,27.3,11.6,62.0,32.633333333333304,22.96666666666665,1,Karachi
2025-04-08 09:00:00,38.0,23.3,723.0,23.3,14.2,81.0,35.33333333333331,24.033333333333317,1,Karachi
2025-04-08 10:00:00,41.3,22.9,508.0,15.4,17.1,107.0,37.83333333333331,23.699999999999985,1,Karachi
2025-04-08 11:00:00,42.5,22.2,343.0,9.1,18.9,128.0,40.599999999999966,22.799999999999983,1,Karachi
2025-04-08 12:00:00,41.7,20.8,295.0,6.4,18.4,137.0,41.83333333333331,21.966666666666654,1,Karachi
2025-04-08 13:00:00,39.1,19.2,296.0,5.3,16.8,139.0,41.09999999999997,20.733333333333317,1,Karachi
2025-04-08 14:00:00,36.3,18.0,310.0,5.2,15.4,137.0,39.03333333333331,19.333333333333318,1,Karachi
2025-04-08 15:00:00,34.8,17.1,325.0,5.3,14.8,131.0,36.733333333333306,18.099999999999987,1,Karachi
2025-04-08 16:00:00,33.8,16.5,352.0,6.5,14.5,122.0,34.96666666666663,17.199999999999985,1,Karachi
2025-04-08 17:00:00,47.3,22.1,389.0,10.9,14.8,108.0,38.633333333333304,18.566666666666652,1,Karachi
2025-04-08 18:00:00,45.4,22.9,435.0,20.3,15.1,90.0,42.166666666666636,20.499999999999986,1,Karachi
2025-04-08 19:00:00,42.1,25.0,490.0,33.3,15.5,65.0,44.9333333333333,23.333333333333318,1,Karachi
2025-04-08 20:00:00,43.5,27.8,556.0,43.3,15.9,45.0,43.666666666666636,25.23333333333332,1,Karachi
2025-04-08 21:00:00,44.2,29.5,656.0,48.1,16.3,35.0,43.26666666666663,27.43333333333332,1,Karachi
2025-04-08 22:00:00,44.7,30.6,765.0,50.0,16.7,30.0,44.133333333333304,29.299999999999986,1,Karachi
2025-04-08 23:00:00,44.5,30.5,816.0,49.3,16.5,29.0,44.46666666666664,30.19999999999999,1,Karachi
2025-04-09 00:00:00,43.7,29.9,764.0,45.0,15.3,32.0,44.299999999999976,30.333333333333318,1,Karachi
2025-04-09 01:00:00,43.9,29.5,652.0,38.2,13.5,38.0,44.0333333333333,29.96666666666665,1,Karachi
2025-04-09 02:00:00,41.7,27.2,542.0,31.6,11.8,43.0,43.09999999999997,28.86666666666665,1,Karachi
2025-04-09 03:00:00,38.8,25.0,436.0,25.7,10.3,47.0,41.46666666666664,27.23333333333332,1,Karachi
2025-04-09 04:00:00,35.2,22.8,333.0,20.2,8.8,50.0,38.566666666666634,24.999999999999986,1,Karachi
2025-04-09 05:00:00,28.9,18.2,287.0,14.1,7.6,57.0,34.299999999999976,21.999999999999986,1,Karachi
2025-04-09 06:00:00,27.9,17.9,354.0,15.8,8.4,59.0,30.66666666666664,19.63333333333332,1,Karachi
2025-04-09 07:00:00,29.4,19.6,479.0,18.0,9.7,62.0,28.733333333333302,18.566666666666652,1,Karachi
2025-04-09 08:00:00,30.6,18.2,552.0,18.6,11.3,69.0,29.299999999999972,18.566666666666652,1,Karachi
2025-04-09 09:00:00,33.1,17.6,514.0,16.0,13.8,85.0,31.033333333333303,18.466666666666654,1,Karachi
2025-04-09 10:00:00,36.6,18.3,424.0,11.6,16.7,106.0,33.43333333333331,18.03333333333332,1,Karachi
2025-04-09 11:00:00,40.3,18.6,352.0,8.1,18.5,122.0,36.666666666666636,18.166666666666654,1,Karachi
2025-04-09 12:00:00,42.7,18.3,323.0,6.0,18.0,128.0,39.86666666666664,18.399999999999988,1,Karachi
2025-04-09 13:00:00,44.4,17.6,312.0,4.8,16.4,129.0,42.46666666666664,18.166666666666654,1,Karachi
2025-04-09 14:00:00,45.4,17.2,312.0,4.6,15.2,126.0,44.166666666666636,17.699999999999985,1,Karachi
2025-04-09 15:00:00,47.4,17.2,316.0,5.2,15.1,121.0,45.73333333333331,17.333333333333318,1,Karachi
2025-04-09 16:00:00,49.4,17.5,330.0,6.9,15.5,114.0,47.39999999999997,17.299999999999986,1,Karachi
2025-04-09 17:00:00,59.5,20.1,371.0,11.1,16.2,103.0,52.099999999999966,18.26666666666665,1,Karachi
2025-04-09 18:00:00,56.2,20.4,475.0,20.7,16.2,85.0,55.0333333333333,19.333333333333318,1,Karachi
2025-04-09 19:00:00,48.0,22.1,605.0,33.7,16.0,60.0,54.566666666666634,20.86666666666665,1,Karachi
2025-04-09 20:00:00,47.3,23.5,667.0,42.3,15.6,42.0,50.49999999999997,21.999999999999986,1,Karachi
2025-04-09 21:00:00,46.7,23.9,597.0,42.9,14.7,37.0,47.33333333333331,23.166666666666654,1,Karachi
2025-04-09 22:00:00,45.3,23.3,458.0,39.0,13.5,40.0,46.43333333333331,23.566666666666652,1,Karachi
2025-04-09 23:00:00,41.8,21.2,344.0,33.8,12.1,44.0,44.599999999999966,22.799999999999986,1,Karachi
2025-04-10 00:00:00,38.3,18.8,290.0,27.0,10.2,50.0,41.799999999999976,21.099999999999984,1,Karachi
2025-04-10 01:00:00,34.8,17.1,260.0,18.8,8.0,59.0,38.29999999999996,19.03333333333332,1,Karachi
2025-04-10 02:00:00,30.9,15.5,240.0,12.6,6.5,65.0,34.666666666666636,17.133333333333322,1,Karachi
2025-04-10 03:00:00,27.0,14.3,224.0,9.7,6.1,67.0,30.899999999999967,15.63333333333332,1,Karachi
2025-04-10 04:00:00,24.7,13.4,219.0,8.8,6.4,66.0,27.533333333333303,14.399999999999986,1,Karachi
2025-04-10 05:00:00,24.6,13.4,231.0,9.1,6.7,66.0,25.433333333333305,13.699999999999987,1,Karachi
2025-04-10 06:00:00,25.2,14.0,278.0,12.6,7.7,64.0,24.833333333333304,13.599999999999985,1,Karachi
2025-04-10 07:00:00,27.2,15.8,342.0,17.2,9.1,62.0,25.66666666666664,14.399999999999986,1,Karachi
2025-04-10 08:00:00,28.3,16.5,379.0,19.3,10.9,66.0,26.899999999999974,15.433333333333318,1,Karachi
2025-04-10 09:00:00,33.8,16.8,362.0,16.6,13.5,83.0,29.766666666666637,16.366666666666653,1,Karachi
2025-04-10 10:00:00,36.6,17.6,317.0,11.5,16.5,107.0,32.89999999999997,16.96666666666665,1,Karachi
2025-04-10 11:00:00,38.4,17.8,284.0,7.4,18.2,124.0,36.26666666666664,17.399999999999988,1,Karachi
2025-04-10 12:00:00,38.3,17.4,278.0,5.5,17.7,130.0,37.76666666666664,17.599999999999984,1,Karachi
2025-04-10 13:00:00,37.8,16.6,282.0,4.6,16.0,130.0,38.166666666666636,17.26666666666665,1,Karachi
2025-04-10 14:00:00,37.8,16.1,292.0,4.6,14.6,127.0,37.96666666666663,16.69999999999999,1,Karachi
2025-04-10 15:00:00,38.0,16.1,306.0,5.2,14.1,120.0,37.86666666666664,16.26666666666665,1,Karachi
2025-04-10 16:00:00,39.7,16.4,324.0,6.7,13.9,110.0,38.49999999999997,16.19999999999999,1,Karachi
2025-04-10 17:00:00,37.3,15.7,341.0,10.6,14.0,99.0,38.33333333333331,16.066666666666652,1,Karachi
2025-04-10 18:00:00,38.3,16.8,358.0,16.6,14.0,85.0,38.4333333333333,16.299999999999983,1,Karachi
2025-04-10 19:00:00,39.3,18.0,374.0,24.9,13.9,66.0,38.29999999999997,16.833333333333318,1,Karachi
2025-04-10 20:00:00,40.2,20.2,380.0,31.0,13.7,51.0,39.26666666666664,18.333333333333318,1,Karachi
2025-04-10 21:00:00,41.9,21.7,369.0,33.4,13.5,45.0,40.46666666666664,19.966666666666654,1,Karachi
2025-04-10 22:00:00,43.2,22.8,348.0,33.7,13.2,43.0,41.766666666666644,21.566666666666652,1,Karachi
2025-04-10 23:00:00,43.7,23.1,323.0,32.2,12.5,44.0,42.93333333333331,22.53333333333332,1,Karachi
2025-04-11 00:00:00,43.4,22.7,293.0,28.3,11.0,46.0,43.4333333333333,22.86666666666665,1,Karachi
2025-04-11 01:00:00,43.1,22.3,258.0,22.6,9.1,51.0,43.39999999999998,22.69999999999999,1,Karachi
2025-04-11 02:00:00,43.2,21.6,233.0,17.7,7.6,55.0,43.2333333333333,22.19999999999999,1,Karachi
2025-04-11 03:00:00,42.4,20.7,216.0,14.0,6.9,59.0,42.89999999999998,21.533333333333317,1,Karachi
2025-04-11 04:00:00,41.0,19.6,208.0,11.1,6.5,62.0,42.199999999999974,20.633333333333322,1,Karachi
2025-04-11 05:00:00,36.4,18.1,221.0,9.0,6.7,64.0,39.93333333333331,19.466666666666654,1,Karachi
2025-04-11 06:00:00,36.3,17.9,279.0,11.2,7.5,63.0,37.89999999999997,18.533333333333317,1,Karachi
2025-04-11 07:00:00,39.3,20.0,359.0,14.1,8.7,62.0,37.33333333333331,18.666666666666654,1,Karachi
2025-04-11 08:00:00,44.6,21.6,404.0,15.3,10.2,67.0,40.066666666666634,19.833333333333318,1,Karachi
2025-04-11 09:00:00,50.4,22.6,377.0,13.1,12.4,82.0,44.766666666666644,21.399999999999988,1,Karachi
2025-04-11 10:00:00,53.7,23.9,315.0,9.3,14.8,102.0,49.566666666666634,22.69999999999999,1,Karachi
2025-04-11 11:00:00,56.0,24.7,269.0,6.2,16.3,118.0,53.36666666666664,23.73333333333332,1,Karachi
2025-04-11 12:00:00,56.5,24.6,257.0,4.8,16.1,125.0,55.39999999999997,24.399999999999988,1,Karachi
2025-04-11 13:00:00,56.0,23.9,261.0,4.2,14.9,127.0,56.166666666666636,24.399999999999988,1,Karachi
2025-04-11 14:00:00,54.8,23.1,275.0,4.5,13.9,126.0,55.766666666666644,23.866666666666656,1,Karachi
2025-04-11 15:00:00,53.3,22.3,301.0,5.8,13.6,121.0,54.69999999999997,23.099999999999984,1,Karachi
2025-04-11 16:00:00,50.6,21.4,336.0,8.1,13.5,114.0,52.89999999999998,22.26666666666665,1,Karachi
2025-04-11 17:00:00,51.0,21.5,370.0,10.7,13.3,104.0,51.633333333333304,21.73333333333332,1,Karachi
2025-04-11 18:00:00,45.8,21.5,393.0,15.8,12.4,92.0,49.133333333333304,21.466666666666654,1,Karachi
2025-04-11 19:00:00,40.7,22.4,415.0,22.6,11.2,76.0,45.83333333333331,21.799999999999983,1,Karachi
2025-04-11 20:00:00,43.5,23.4,451.0,27.1,10.2,65.0,43.33333333333331,22.43333333333332,1,Karachi
2025-04-11 21:00:00,48.5,24.5,537.0,27.0,9.6,64.0,44.23333333333331,23.43333333333332,1,Karachi
2025-04-11 22:00:00,54.6,26.0,638.0,24.4,9.2,67.0,48.86666666666664,24.633333333333322,1,Karachi
2025-04-11 23:00:00,59.3,27.1,667.0,21.8,8.9,70.0,54.133333333333304,25.86666666666665,1,Karachi
2025-04-12 00:00:00,61.0,27.5,554.0,19.7,8.5,70.0,58.299999999999976,26.86666666666665,1,Karachi
2025-04-12 01:00:00,60.8,27.2,368.0,17.5,8.2,70.0,60.36666666666664,27.26666666666665,1,Karachi
2025-04-12 02:00:00,65.4,28.1,230.0,15.6,8.1,70.0,62.39999999999997,27.599999999999984,1,Karachi
2025-04-12 03:00:00,67.3,28.1,176.0,13.4,8.3,71.0,64.49999999999996,27.799999999999986,1,Karachi
2025-04-12 04:00:00,65.0,27.2,170.0,11.6,8.7,72.0,65.89999999999998,27.799999999999986,1,Karachi
2025-04-12 05:00:00,44.9,21.8,222.0,9.7,7.8,75.0,59.066666666666634,25.69999999999999,1,Karachi
2025-04-12 06:00:00,43.9,21.3,393.0,15.3,8.4,71.0,51.26666666666663,23.43333333333332,1,Karachi
2025-04-12 07:00:00,43.4,22.5,622.0,22.8,9.4,66.0,44.066666666666634,21.86666666666665,1,Karachi
2025-04-12 08:00:00,40.3,23.7,741.0,26.5,10.5,69.0,42.5333333333333,22.499999999999986,1,Karachi
2025-04-12 09:00:00,47.0,22.9,638.0,22.6,12.1,88.0,43.566666666666634,23.03333333333332,1,Karachi
2025-04-12 10:00:00,51.8,22.6,425.0,14.8,13.9,116.0,46.36666666666664,23.066666666666652,1,Karachi
2025-04-12 11:00:00,56.1,22.8,264.0,8.6,15.0,135.0,51.633333333333304,22.76666666666665,1,Karachi
2025-04-12 12:00:00,55.4,22.3,224.0,6.1,14.7,139.0,54.43333333333331,22.566666666666652,1,Karachi
2025-04-12 13:00:00,53.3,21.3,237.0,5.2,13.7,135.0,54.9333333333333,22.133333333333322,1,Karachi
2025-04-12 14:00:00,52.2,20.6,262.0,5.2,12.9,128.0,53.633333333333304,21.399999999999988,1,Karachi
2025-04-12 15:00:00,53.6,20.1,290.0,5.9,12.6,121.0,53.0333333333333,20.666666666666654,1,Karachi
2025-04-12 16:00:00,53.7,19.7,331.0,7.4,12.5,111.0,53.16666666666665,20.133333333333322,1,Karachi
2025-04-12 17:00:00,48.4,17.0,371.0,11.0,12.4,100.0,51.89999999999997,18.93333333333332,1,Karachi
2025-04-12 18:00:00,40.5,17.0,415.0,15.1,11.7,88.0,47.5333333333333,17.899999999999988,1,Karachi
2025-04-12 19:00:00,35.7,17.9,459.0,20.7,10.6,72.0,41.5333333333333,17.299999999999986,1,Karachi
2025-04-12 20:00:00,33.6,17.4,478.0,24.2,9.8,61.0,36.59999999999997,17.43333333333332,1,Karachi
2025-04-12 21:00:00,31.5,17.2,459.0,23.9,9.5,58.0,33.59999999999997,17.499999999999986,1,Karachi
2025-04-12 22:00:00,29.3,16.9,415.0,21.4,9.5,60.0,31.466666666666637,17.166666666666654,1,Karachi
2025-04-12 23:00:00,27.1,16.3,365.0,18.5,9.2,62.0,29.299999999999972,16.799999999999986,1,Karachi
2025-04-13 00:00:00,25.8,14.9,305.0,15.1,8.3,65.0,27.399999999999974,16.03333333333332,1,Karachi
2025-04-13 01:00:00,25.4,13.3,238.0,11.1,7.2,68.0,26.099999999999977,14.83333333333332,1,Karachi
2025-04-13 02:00:00,25.8,12.4,192.0,8.1,6.4,71.0,25.66666666666664,13.533333333333319,1,Karachi
2025-04-13 03:00:00,25.7,11.9,172.0,6.4,6.2,72.0,25.633333333333308,12.533333333333319,1,Karachi
2025-04-13 04:00:00,26.1,11.9,173.0,5.7,6.4,71.0,25.866666666666635,12.066666666666654,1,Karachi
2025-04-13 05:00:00,28.5,12.4,200.0,6.6,7.0,70.0,26.76666666666664,12.066666666666654,1,Karachi
2025-04-13 06:00:00,27.7,12.7,281.0,9.4,7.8,68.0,27.433333333333305,12.33333333333332,1,Karachi
2025-04-13 07:00:00,28.9,14.4,389.0,13.1,8.9,65.0,28.366666666666635,13.166666666666652,1,Karachi
2025-04-13 08:00:00,32.7,16.3,448.0,14.9,10.1,68.0,29.766666666666637,14.466666666666654,1,Karachi
2025-04-13 09:00:00,35.6,16.6,410.0,12.9,11.5,80.0,32.39999999999997,15.766666666666652,1,Karachi
2025-04-13 10:00:00,37.1,16.8,324.0,8.9,12.9,97.0,35.133333333333304,16.566666666666652,1,Karachi
2025-04-13 11:00:00,37.4,17.0,259.0,5.8,13.8,110.0,36.69999999999997,16.799999999999986,1,Karachi
2025-04-13 12:00:00,36.8,16.8,241.0,4.5,13.7,114.0,37.09999999999997,16.86666666666665,1,Karachi
2025-04-13 13:00:00,36.4,16.5,245.0,4.1,12.9,114.0,36.86666666666664,16.76666666666665,1,Karachi
2025-04-13 14:00:00,36.8,16.3,256.0,4.3,12.2,111.0,36.666666666666636,16.53333333333332,1,Karachi
2025-04-13 15:00:00,36.8,16.3,276.0,5.1,11.6,104.0,36.666666666666636,16.36666666666665,1,Karachi
2025-04-13 16:00:00,36.2,16.3,304.0,6.5,11.0,94.0,36.59999999999997,16.3,1,Karachi
2025-04-13 17:00:00,39.5,16.5,327.0,9.2,10.7,84.0,37.49999999999997,16.366666666666653,1,Karachi
2025-04-13 18:00:00,36.8,17.6,343.0,12.8,10.5,75.0,37.49999999999997,16.799999999999986,1,Karachi
2025-04-13 19:00:00,32.8,18.6,355.0,17.7,10.1,63.0,36.36666666666664,17.566666666666652,1,Karachi
2025-04-13 20:00:00,33.5,18.9,357.0,20.6,9.7,54.0,34.36666666666664,18.366666666666653,1,Karachi
2025-04-13 21:00:00,32.4,18.5,346.0,19.8,9.3,53.0,32.89999999999997,18.666666666666654,1,Karachi
2025-04-13 22:00:00,30.6,17.9,326.0,17.0,8.9,56.0,32.166666666666636,18.43333333333332,1,Karachi
2025-04-13 23:00:00,29.2,17.5,299.0,14.2,8.4,59.0,30.733333333333306,17.96666666666665,1,Karachi
2025-04-14 00:00:00,27.6,16.8,259.0,11.8,7.9,61.0,29.133333333333308,17.399999999999988,1,Karachi
2025-04-14 01:00:00,25.6,15.7,213.0,9.3,7.3,63.0,27.46666666666664,16.666666666666654,1,Karachi
2025-04-14 02:00:00,22.8,14.1,181.0,7.4,6.8,65.0,25.333333333333304,15.533333333333319,1,Karachi
2025-04-14 03:00:00,20.4,12.7,166.0,5.9,6.4,67.0,22.93333333333331,14.166666666666652,1,Karachi
2025-04-14 04:00:00,19.4,11.9,165.0,4.8,6.1,68.0,20.866666666666635,12.899999999999986,1,Karachi
2025-04-14 05:00:00,18.0,10.4,191.0,5.0,5.9,69.0,19.266666666666637,11.666666666666652,1,Karachi
2025-04-14 06:00:00,17.7,10.1,274.0,8.4,6.5,66.0,18.366666666666635,10.799999999999988,1,Karachi
2025-04-14 07:00:00,19.2,11.4,383.0,12.9,7.4,62.0,18.299999999999972,10.633333333333319,1,Karachi
2025-04-14 08:00:00,22.8,13.5,443.0,15.4,8.5,64.0,19.899999999999974,11.666666666666652,1,Karachi
2025-04-14 09:00:00,26.9,14.4,405.0,13.8,10.2,76.0,22.966666666666637,13.099999999999985,1,Karachi
2025-04-14 10:00:00,33.8,15.3,317.0,10.1,12.2,94.0,27.833333333333304,14.399999999999986,1,Karachi
2025-04-14 11:00:00,40.3,16.3,251.0,7.0,13.4,107.0,33.666666666666636,15.33333333333332,1,Karachi
2025-04-14 12:00:00,41.3,16.7,235.0,5.4,13.0,111.0,38.46666666666663,16.099999999999984,1,Karachi
2025-04-14 13:00:00,39.8,16.3,241.0,4.4,11.8,110.0,40.46666666666663,16.43333333333332,1,Karachi
2025-04-14 14:00:00,38.9,15.9,254.0,4.2,10.7,106.0,39.999999999999964,16.299999999999986,1,Karachi
2025-04-14 15:00:00,37.1,15.8,271.0,4.8,10.0,100.0,38.599999999999966,15.999999999999988,1,Karachi
2025-04-14 16:00:00,34.9,15.9,295.0,6.1,9.5,92.0,36.96666666666663,15.866666666666653,1,Karachi
2025-04-14 17:00:00,34.7,16.8,316.0,8.5,9.3,82.0,35.56666666666664,16.166666666666654,1,Karachi
2025-04-14 18:00:00,32.4,18.5,332.0,12.4,9.6,74.0,33.99999999999997,17.066666666666652,1,Karachi
2025-04-14 19:00:00,30.3,19.9,345.0,17.8,10.0,63.0,32.46666666666663,18.399999999999988,1,Karachi
2025-04-14 20:00:00,31.3,21.4,350.0,21.1,10.1,56.0,31.333333333333304,19.93333333333332,1,Karachi
2025-04-14 21:00:00,31.2,21.5,348.0,20.7,9.9,55.0,30.933333333333305,20.93333333333332,1,Karachi
2025-04-14 22:00:00,30.6,21.2,339.0,18.2,9.4,57.0,31.033333333333303,21.36666666666665,1,Karachi
2025-04-14 23:00:00,29.3,20.4,318.0,15.4,8.8,60.0,30.366666666666635,21.03333333333332,1,Karachi
2025-04-15 00:00:00,27.6,19.2,273.0,12.4,7.9,63.0,29.16666666666664,20.26666666666665,1,Karachi
2025-04-15 01:00:00,25.6,17.3,216.0,9.2,6.9,66.0,27.49999999999997,18.96666666666665,1,Karachi
2025-04-15 02:00:00,24.1,15.7,175.0,6.7,6.2,68.0,25.766666666666637,17.399999999999988,1,Karachi
2025-04-15 03:00:00,22.9,14.5,158.0,5.4,5.9,68.0,24.19999999999997,15.83333333333332,1,Karachi
2025-04-15 04:00:00,22.5,13.6,157.0,4.9,5.8,68.0,23.16666666666664,14.599999999999985,1,Karachi
2025-04-15 05:00:00,22.9,12.8,177.0,5.5,6.0,67.0,22.766666666666634,13.633333333333319,1,Karachi
2025-04-15 06:00:00,22.6,12.9,239.0,8.3,6.8,64.0,22.66666666666664,13.099999999999985,1,Karachi
2025-04-15 07:00:00,24.3,14.5,323.0,12.1,8.0,61.0,23.266666666666637,13.399999999999986,1,Karachi
2025-04-15 08:00:00,28.9,16.3,373.0,14.1,9.5,63.0,25.266666666666637,14.566666666666654,1,Karachi
2025-04-15 09:00:00,34.8,17.3,355.0,12.7,11.5,77.0,29.333333333333304,16.03333333333332,1,Karachi
2025-04-15 10:00:00,45.2,19.3,303.0,9.5,13.8,96.0,36.299999999999976,17.633333333333322,1,Karachi
2025-04-15 11:00:00,55.5,21.5,263.0,6.9,15.2,110.0,45.166666666666636,19.366666666666656,1,Karachi
2025-04-15 12:00:00,61.5,22.9,250.0,5.6,15.2,116.0,54.066666666666634,21.23333333333332,1,Karachi
2025-04-15 13:00:00,63.3,22.9,249.0,4.8,14.4,116.0,60.099999999999966,22.43333333333332,1,Karachi
2025-04-15 14:00:00,60.1,22.1,255.0,4.7,13.4,113.0,61.633333333333304,22.633333333333322,1,Karachi
2025-04-15 15:00:00,57.6,21.0,270.0,5.3,12.5,105.0,60.33333333333331,21.999999999999986,1,Karachi
2025-04-15 16:00:00,50.1,19.4,292.0,6.5,11.4,93.0,55.9333333333333,20.833333333333318,1,Karachi
2025-04-15 17:00:00,44.4,17.5,312.0,9.1,11.0,81.0,50.69999999999997,19.299999999999983,1,Karachi
2025-04-15 18:00:00,37.8,16.8,326.0,13.0,10.6,73.0,44.099999999999966,17.899999999999984,1,Karachi
2025-04-15 19:00:00,32.1,16.7,338.0,18.3,10.0,61.0,38.09999999999997,16.999999999999986,1,Karachi
2025-04-15 20:00:00,29.3,17.5,346.0,21.6,9.5,53.0,33.066666666666634,16.999999999999986,1,Karachi
2025-04-15 21:00:00,30.2,17.7,355.0,21.0,9.3,52.0,30.533333333333303,17.299999999999986,1,Karachi
2025-04-15 22:00:00,31.4,18.0,361.0,18.4,9.2,55.0,30.29999999999997,17.73333333333332,1,Karachi
2025-04-15 23:00:00,33.3,18.5,347.0,15.6,8.9,58.0,31.6333333333333,18.066666666666652,1,Karachi
2025-04-16 00:00:00,34.5,18.5,295.0,12.8,8.3,60.0,33.066666666666634,18.333333333333318,1,Karachi
2025-04-16 01:00:00,34.6,17.8,224.0,9.9,7.6,63.0,34.1333333333333,18.26666666666665,1,Karachi
2025-04-16 02:00:00,33.9,16.9,173.0,7.6,7.0,65.0,34.33333333333331,17.73333333333332,1,Karachi
